postTime,msgFrom,title,link,desc
2015/11/13,西安市中医院,"
	西安市中医医院
",http://www.xazyy.com/InfoDetail.aspx?pid=81&tid=5015,84泡腾片招标公告
2015/11/16,西安市中医院,"
	西安市中医医院
",http://www.xazyy.com/InfoDetail.aspx?pid=81&tid=5067,关于医学影像及医技图文诊断报告自助打印系统用纸张和胶片的招标
2015/11/20,西安市中医院,"
	西安市中医医院
",http://www.xazyy.com/InfoDetail.aspx?pid=81&tid=5068,异常糖链糖蛋白检测试剂盒挂网招标
2015/11/24,西安市中医院,"
	西安市中医医院
",http://www.xazyy.com/InfoDetail.aspx?pid=81&tid=5110,科研报告楼外挂电梯钢结构井工程招标公告
2015/11/25,西安市中医院,"
	西安市中医医院
",http://www.xazyy.com/InfoDetail.aspx?pid=81&tid=5114,重症医学科（ICU）精密尿袋挂网招标
2015/11/25,西安市中医院,"
	西安市中医医院
",http://www.xazyy.com/InfoDetail.aspx?pid=81&tid=5115,供应室强生低温等离子灭菌器所需耗材挂网招标
2015/11/27,西安市中医院,"
	西安市中医医院
",http://www.xazyy.com/InfoDetail.aspx?pid=81&tid=5125,外科疝环充填补片挂网招标
2015/11/30,西安市中医院,"
	西安市中医医院
",http://www.xazyy.com/InfoDetail.aspx?pid=81&tid=5144,眼科一次性使用眼罩挂网招标
2015/11/06,西安市中医院,"
	西安市中医医院
",http://www.xazyy.com/InfoDetail.aspx?pid=81&tid=4971,检验科部分开放试剂挂网招标
2015/10/21,西安市中医院,"
	西安市中医医院
",http://www.xazyy.com/InfoDetail.aspx?pid=81&tid=4870,西安市中医医院高、低压配电室系统维修托管招标公告
2015/10/23,西安市中医院,"
	西安市中医医院
",http://www.xazyy.com/InfoDetail.aspx?pid=81&tid=4878,妇科节育器挂网招标
2016/03/04,西安市中医院,"
	西安市中医医院
",http://www.xazyy.com/InfoDetail.aspx?pid=81&tid=5785,西安市中医医院保卫科标识制作招标结果公告
2016/03/07,西安市中医院,"
	西安市中医医院
",http://www.xazyy.com/InfoDetail.aspx?pid=81&tid=5799,西安市中医医院国家中医药优势特色教育培训基地精品视频制作招标公告
2015/12/03,西安市中医院,"
	西安市中医医院
",http://www.xazyy.com/InfoDetail.aspx?pid=81&tid=5171,异常糖链糖蛋白检测试剂盒再次挂网招标
2015/12/07,西安市中医院,"
	西安市中医医院
",http://www.xazyy.com/InfoDetail.aspx?pid=81&tid=5185,1号住院楼电梯维保招标公告
2015/12/08,西安市中医院,"
	西安市中医医院
",http://www.xazyy.com/InfoDetail.aspx?pid=81&tid=5189,男性病科一次性精子计数板挂网招标
2016/03/09,西安市中医院,"
	西安市中医医院
",http://www.xazyy.com/InfoDetail.aspx?pid=81&tid=5813,西安市中医医院救护车采购招标公告
2016/03/11,西安市中医院,"
	西安市中医医院
",http://www.xazyy.com/InfoDetail.aspx?pid=81&tid=5831,脊柱病区手术耗材一次性等离子刀挂网招标
2016/03/23,西安市中医院,"
	西安市中医医院
",http://www.xazyy.com/InfoDetail.aspx?pid=81&tid=5893,西安市中医医院采购次氯酸钠消毒液招标公告
2016/03/25,西安市中医院,"
	西安市中医医院
",http://www.xazyy.com/InfoDetail.aspx?pid=81&tid=5905,脾胃病科直肠滴入营养袋挂网招标
2016/03/25,西安市中医院,"
	西安市中医医院
",http://www.xazyy.com/InfoDetail.aspx?pid=81&tid=5907,妇科海藻宫颈扩张棒再次挂网招标
2016/03/25,西安市中医院,"
	西安市中医医院
",http://www.xazyy.com/InfoDetail.aspx?pid=81&tid=5906,肾病科血液净化中心一次性透析护理包挂网招标
2016/02/18,西安市中医院,"
	西安市中医医院
",http://www.xazyy.com/InfoDetail.aspx?pid=81&tid=5669,"西安市中医医院舒适性组合式、净化组合式空气处理机组,初、中效过滤器更换、安装、调试工程招标公告"
2016/02/24,西安市中医院,"
	西安市中医医院
",http://www.xazyy.com/InfoDetail.aspx?pid=81&tid=5703,西安市中医医院不锈钢工作台、货架招标公告
