postTime,msgFrom,title,link,desc
2016/06/02,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=4434,关于机械式产床、除颤监护仪、数字化心电工作站、耳鼻喉科手术电钻等的招标公告
2016/05/30,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=4433,关于GMs评估设备及软件、倒置生物显微镜、三目显微镜、微阵列芯片检测系统、智能数码多功能治疗仪等的二次招标公告
2016/05/27,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=4430,关于腹腔镜手术器械、腹腔镜光学试管镜等的招标公告
2016/05/27,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=4429,关于放射设备性能与场所检测服务招标公告
2016/05/26,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=4426,关于心内三科改造装修工程招标公告
2016/05/18,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=4417,关于有创监护仪、GMs评估设备及软件、倒置生物显微镜、三目显微镜、微阵列芯片检测系统、自动染片机、智能数码多功能治疗仪等的招标公告
2016/05/07,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=4410,邀请招标公告
2016/04/14,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=4391,关于水处理系统的二次招标公告
2016/04/05,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=4373,关于水处理系统的招标公告
2016/04/01,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=4371,关于耳鼻喉科手术器械、ICB矫形鞋垫、乳腺专用IP板等二次招标公告
2016/04/01,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=4370,关于骨科矫形器具、输卵管再通导管等二次招标公告
2016/03/30,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=4366,关于迁建医院一期项目场地平整工程施工招标的中标公示
2016/03/15,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=4342,关于儿科改造装修工程招标公告
2016/03/15,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=4341,关于骨科矫形器具、输卵管再通导管等招标公告
2016/03/15,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=4340,关于全自动血压计、耳鼻喉科手术器械、ICB矫形鞋垫、乳腺专用IP板、新生儿筛查血样标本采集专用卡等招标公告
2016/03/15,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=4339,关于净化系统维保服务的招标公告
2016/03/14,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=4338,陕西中医药大学第二附属医院(第二临床医学院)迁建医院一期项目场地平整工程二次招标公告
2016/03/07,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=4334,陕西中医药大学第二附属医院(第二临床医学院)迁建医院一期项目场地平整工程招标公告
2016/03/01,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=4333,关于监护仪的招标公告
2016/02/23,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=4327,邀请招标公告
2016/02/17,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=4326,关于麻醉机的招标公告
2016/02/15,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=4323,关于陕西中医学院第二附属医院行政办公楼室外消防工程第二次招标公告
2016/02/06,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=4322,关于“陕西中医药大学第二附属医院迁建医院一期项目跟踪审计公司招标”中标公示
2016/02/03,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=4321,关于“陕西中医药大学第二附属医院迁建一期项目招标代理服务招标”中标公示
2016/01/29,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=4319,关于行政办公楼室外消防工程项目招标公告
2016/01/28,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=4318,关于迁建医院一期项目招标代理服务招标相关事宜进行澄清的公告
2016/01/26,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=4317,关于陕西中医药大学第二附属医院迁建一期项目招标代理服务招标延迟开标的通知
2016/01/25,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=4315,关于跟踪审计工程造价咨询事务所招标公告
2016/01/19,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=4310,关于陕西中医药大学第二附属医院迁建一期项目招标代理服务的招标公告
2016/01/09,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=4307,关于陕西中医药大学第二附属医院（第二临床医学院）迁建医院一期项目临时基建用电安装工程的招标公告
2016/01/05,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=4305,关于脉动真空灭菌器、全自动清洗机、腔镜清洗工作站、手工清洗工作站、低温等离子干燥柜等设备的招标公告
2015/12/29,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=4302,关于电动起立床、免疫组化机及试剂、振动排痰仪等设备的招标公告
2015/12/22,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=4297,关于检验试剂（三）的招标公告
2015/12/03,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=4284,关于脉搏血氧饱和度仪、新生儿辐射抢救台等招标公告
2015/12/03,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=4283,关于飞利浦FD20血管造影机维保服务项目招标公告
2015/12/01,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=4282,关于“医院迁建一期项目职业病危害放射防护预评价”的招标公告
2015/11/09,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=4265,关于“陕中二附院迁建一期项目地质详勘服务招标”中标公示
2015/10/30,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=4257,关于产房改造装修工程项目的招标公告
2015/10/28,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=4256,关于医院迁建一期项目地质详勘服务的招标公告
2015/10/28,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=4255,关于多参数监护仪、双有创监护仪、中药定向药透治疗仪、铅屏风、空氧混合系统等设备的招标公告
2015/10/20,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=4250,关于内、外网数据交互安全体系建设项目的招标公告
2015/10/20,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=4249,关于数据库审计系统（带防统方功能）和合理用药监测系统的招标公告
2015/10/20,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=4248,关于瓶装氧气、瓶装二氧化碳的二次招标公告
2015/10/17,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=4245,关于质谱仪及实验用试剂的招标公告
2015/09/28,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=4231,关于瓶装氧气、瓶装二氧化碳、病房呼叫系统、电动PT床、温控银质针治疗仪等项目的招标公告
2015/09/28,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=4230,关于口腔科耗材、生殖中心试剂、肛肠科耗材等项目的二次招标公告
2015/09/17,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=4216,关于新院供应室改造工程项目的二次招标公告
