postTime,msgFrom,title,link,desc
2016/07/15,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/472/content.aspx,医用氧气邀请询标公告
2016/07/15,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/470/content.aspx,西安市结核病胸部肿瘤医院医疗设备采购中标公示
2016/07/04,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/116/content.aspx,门诊住院患者信息联动项目废标公告
2016/07/04,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/115/content.aspx,海尔生物安全柜维修公示
2016/07/04,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/114/content.aspx,花卉租摆中标公示
2016/07/04,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/113/content.aspx,旧家属区房屋装修评估邀请询标公告
2016/07/04,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/112/content.aspx,医疗废物处置和核医学中心等用房建设可研编制询标公告
2016/07/04,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/111/content.aspx,采购锅炉压力表及安全阀的询标公告
2016/07/04,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/110/content.aspx,保洁服务定点采购情况公示
2016/07/04,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/107/content.aspx,设备移机邀请询标公告
2016/07/04,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/105/content.aspx,GEBrightspeed16层螺旋CT购买全保服务公告
2016/07/04,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/104/content.aspx,门诊住院患者信息联动项目询价公告
2016/07/04,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/103/content.aspx,旧家属院区住户房屋的装修评估单位中标公示
2016/07/04,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/102/content.aspx,多功能厅新增铺设电缆项议标公告
2016/07/04,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/101/content.aspx,医用被服洗涤项目议标公告
2016/07/04,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/99/content.aspx,医院多功能厅铺设电缆中标公示
2016/07/04,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/95/content.aspx,组合式空调机组过滤器、空调机组皮带项目招标公告
2016/07/04,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/94/content.aspx,信息安全等级测评项目询价公告
2016/07/04,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/93/content.aspx,医疗设备维修公示
