postTime,msgFrom,title,link,desc
2015/08/18,西安市第一医院,医院公告 - 西安第一医院,http://www.xadyyy.com/index.php?m=content&c=index&a=show&catid=81&id=3740,·关于急诊科局部装修工程及门诊办走廊改造工程招标公告
2015/08/13,西安市第一医院,医院公告 - 西安第一医院,http://www.xadyyy.com/index.php?m=content&c=index&a=show&catid=81&id=3735,·关于辐射类医疗装置机房环评项目的招标公告
2015/08/04,西安市第一医院,医院公告 - 西安第一医院,http://www.xadyyy.com/index.php?m=content&c=index&a=show&catid=81&id=3717,·关于我院增补标牌设计制作提供单位的招标公告
2016/06/28,西安市第一医院,医院公告 - 西安第一医院,http://www.xadyyy.com/index.php?m=content&c=index&a=show&catid=81&id=4508,·西安市第一医院关于儿科及新生儿科病区装修改造设计项目单位招标延期公告
2016/06/13,西安市第一医院,医院公告 - 西安第一医院,http://www.xadyyy.com/index.php?m=content&c=index&a=show&catid=81&id=4432,·西安市第一医院院内招标公告
2016/06/13,西安市第一医院,医院公告 - 西安第一医院,http://www.xadyyy.com/index.php?m=content&c=index&a=show&catid=81&id=4431,·西安市第一医院关于儿科及新生儿科病区装修改造项目设计单位招标公告
2016/10/14,西安市第一医院,医院公告 - 西安第一医院,http://www.xadyyy.com/index.php?m=content&c=index&a=show&catid=81&id=4896,·西安市第一医院关于病媒生物监测及有害生物防制服务院内招标公告
2016/10/13,西安市第一医院,医院公告 - 西安第一医院,http://www.xadyyy.com/index.php?m=content&c=index&a=show&catid=81&id=4888,·西安市第一医院院内招标公告
2016/09/20,西安市第一医院,医院公告 - 西安第一医院,http://www.xadyyy.com/index.php?m=content&c=index&a=show&catid=81&id=4764,·西安市第一医院关于院内保安公司招标公告
2016/09/12,西安市第一医院,医院公告 - 西安第一医院,http://www.xadyyy.com/index.php?m=content&c=index&a=show&catid=81&id=4740,·西安市第一医院关于南院门综合病区康复病房卫生间改造项目单位招标公告
2016/09/06,西安市第一医院,医院公告 - 西安第一医院,http://www.xadyyy.com/index.php?m=content&c=index&a=show&catid=81&id=4717,·西安市第一医院关于院内零星修缮工程（单项工程造价叁万元以下）施工单位招标公告
2016/08/31,西安市第一医院,医院公告 - 西安第一医院,http://www.xadyyy.com/index.php?m=content&c=index&a=show&catid=81&id=4697,·西安市第一医院关于院内生活及医疗垃圾站项目改造招标公告
2016/08/26,西安市第一医院,医院公告 - 西安第一医院,http://www.xadyyy.com/index.php?m=content&c=index&a=show&catid=81&id=4687,·西安市第一医院关于院内电梯大修招标公告
2010/11/11,西安市第一医院,医院公告 - 西安第一医院,http://www.xadyyy.com/index.php?m=content&c=index&a=show&catid=81&id=506,·我院内窥镜中心新的清洗、消毒工作站设备招标工作已结束
2013/11/14,西安市第一医院,医院公告 - 西安第一医院,http://www.xadyyy.com/index.php?m=content&c=index&a=show&catid=81&id=2427,·西安市第一医院关于确定招标代理机构的公告
2013/11/11,西安市第一医院,医院公告 - 西安第一医院,http://www.xadyyy.com/index.php?m=content&c=index&a=show&catid=81&id=2419,·西安市第一医院老CT室改造装修工程设计招标
2011/08/11,西安市第一医院,医院公告 - 西安第一医院,http://www.xadyyy.com/index.php?m=content&c=index&a=show&catid=81&id=544,·西安市第一医院眼科楼一层PRK净化装修工程招标公告
2013/06/14,西安市第一医院,医院公告 - 西安第一医院,http://www.xadyyy.com/index.php?m=content&c=index&a=show&catid=81&id=555,·消防设施招标公告
2013/06/07,西安市第一医院,医院公告 - 西安第一医院,http://www.xadyyy.com/index.php?m=content&c=index&a=show&catid=81&id=553,·西安市第一医院关于确定招标代理机构的公告
2013/02/20,西安市第一医院,医院公告 - 西安第一医院,http://www.xadyyy.com/index.php?m=content&c=index&a=show&catid=81&id=585,·西安市第一医院眼科液晶拼接宣传屏工程招标公告
2013/09/25,西安市第一医院,医院公告 - 西安第一医院,http://www.xadyyy.com/index.php?m=content&c=index&a=show&catid=81&id=2230,·西安市第一医院关于选择招标代理机构的公告
2013/09/17,西安市第一医院,医院公告 - 西安第一医院,http://www.xadyyy.com/index.php?m=content&c=index&a=show&catid=81&id=2228,·西安市第一医院对4公斤干粉ABC灭火器年检、维修进行公开招标
2013/07/02,西安市第一医院,医院公告 - 西安第一医院,http://www.xadyyy.com/index.php?m=content&c=index&a=show&catid=81&id=597,·我院院外分支机构现对药品供应商进行公开招标
2013/06/14,西安市第一医院,医院公告 - 西安第一医院,http://www.xadyyy.com/index.php?m=content&c=index&a=show&catid=81&id=557,·眼科大楼监控设施招标公告
2010/03/11,西安市第一医院,医院公告 - 西安第一医院,http://www.xadyyy.com/index.php?m=content&c=index&a=show&catid=81&id=517,·西安市第一医院病员灶装修改造工程招标通告
2010/02/25,西安市第一医院,医院公告 - 西安第一医院,http://www.xadyyy.com/index.php?m=content&c=index&a=show&catid=81&id=513,·西后地门诊装修改造工程招标通告
